"dwel";"y";"h";"lco2";"n"
"17595";0;0;4.18879020478639;6.12029741895095;1
"17596";0;0;4.18879020478639;6.12029741895095;1
"17597";0;0;4.18879020478639;6.12029741895095;1
"17598";0;0;4.18879020478639;6.12029741895095;1
"17599";0;0;4.18879020478639;6.05429262189085;1
"17600";0;0;4.18879020478639;6.12029741895095;1
"17601";0;0;4.45058959258554;6.12372560194502;1
"17602";0;0;4.45058959258554;6.05429262189085;1
"17603";0;0;4.45058959258554;6.05429262189085;1
"17604";0;0;4.45058959258554;6.12029741895095;1
"17605";0;1;4.45058959258554;6.12372560194502;1
"17626";0;0;5.49778714378214;6.24719628801534;1
"17627";0;0;5.49778714378214;6.35708374666895;1
"17628";0;0;5.49778714378214;6.40677684543697;1
"17629";0;0;5.49778714378214;6.45362499889269;1
"17630";0;0;5.49778714378214;6.54615752358019;1
"17631";0;0;5.75958653158129;6.62878514713238;1
"17632";0;0;5.75958653158129;6.66687727272816;1
"17633";0;0;5.75958653158129;6.70510345571493;1
"17634";0;0;5.75958653158129;6.74192203969298;1
"17635";0;0;5.75958653158129;6.77600800815112;1
"17636";0;0;5.75958653158129;6.77600800815112;1
"17637";0;0;6.02138591938044;6.81034915421895;1
"17638";0;0;6.02138591938044;6.77600800815112;1
"17639";0;0;6.02138591938044;6.81034915421895;1
"17640";0;0;6.02138591938044;6.84221625751098;1
"17641";0;0;6.02138591938044;6.90431185720438;1
"17642";0;0;6.02138591938044;7.01940845426298;1
"17643";0;0;0;7.07167947063638;1
"17644";0;0;0;7.0973420467675;1
"17645";0;0;0;7.1457874427901;1
"17646";0;0;0;7.0973420467675;1
"17647";0;0;0;7.0973420467675;1
"17648";0;0;0;7.12261461070865;1
"17649";0;0;0.261799387799149;7.19199392965616;1
"17650";0;0;0.261799387799149;7.19199392965616;1
"17651";0;0;0.261799387799149;7.23728382100036;1
"17652";0;0;0.261799387799149;7.29937498026825;1
"17653";0;0;0.261799387799149;7.3200718620394;1
"17654";0;0;0.261799387799149;7.37834467413352;1
"17655";0;0;0.523598775598299;7.41607777253001;1
"17656";0;0;0.523598775598299;7.39748493945339;1
"17657";0;0;0.523598775598299;7.3600244532881;1
"17658";0;0;0.523598775598299;7.37932018879482;1
"17659";0;0;0.523598775598299;7.50297949438493;1
"17660";0;0;0.523598775598299;7.39748493945339;1
"17661";0;0;0.785398163397448;7.41513748097037;1
"17662";0;0;0.785398163397448;7.41607777253001;1
"17663";0;0;0.785398163397448;7.43359266036857;1
"17664";0;0;0.785398163397448;7.48577215228845;1
"17665";0;0;0.785398163397448;7.48577215228845;1
"17666";0;0;0.785398163397448;7.46844192191905;1
"17667";0;0;1.0471975511966;7.39748493945339;1
"17668";0;0;1.0471975511966;7.37834467413352;1
"17669";0;0;1.0471975511966;7.23615934095384;1
"17670";0;0;1.0471975511966;7.16987912993723;1
"17671";0;0;1.0471975511966;7.21478031427705;1
"17672";0;0;1.0471975511966;7.23728382100036;1
"17673";0;0;1.30899693899575;7.23615934095384;1
"17674";0;0;1.30899693899575;7.34014627641845;1
"17675";0;0;1.30899693899575;7.29937498026825;1
"17676";0;0;1.30899693899575;7.34014627641845;1
"17677";0;0;1.30899693899575;7.32110588136429;1
"17678";0;0;1.30899693899575;7.34014627641845;1
"17679";0;0;1.5707963267949;7.32110588136429;1
"17680";0;0;1.5707963267949;7.41607777253001;1
"17681";0;0;1.5707963267949;7.43359266036857;1
"17682";0;0;1.5707963267949;7.45153200288781;1
"17683";0;0;1.5707963267949;7.48577215228845;1
"17684";0;0;1.5707963267949;7.50211749967592;1
"17685";0;0;1.83259571459405;7.58277031121867;1
"17686";0;0;1.83259571459405;7.45153200288781;1
"17687";0;0;1.83259571459405;7.50297949438493;1
"17688";0;0;1.83259571459405;7.25797191285982;1
"17689";0;1;1.83259571459405;7.12261461070865;1
"17706";0;0;2.61799387799149;6.24416690066374;1
"17707";0;0;2.61799387799149;6.35437004079735;1
"17708";0;0;2.61799387799149;6.35708374666895;1
"17709";0;0;2.87979326579064;6.35708374666895;1
"17710";0;0;2.87979326579064;6.35708374666895;1
"17711";0;0;2.87979326579064;6.35708374666895;1
"17712";0;0;2.87979326579064;6.35708374666895;1
"17713";0;0;2.87979326579064;6.35708374666895;1
"17714";0;0;2.87979326579064;6.35437004079735;1
"17715";0;0;3.14159265358979;6.35437004079735;1
"17716";0;0;3.14159265358979;6.35437004079735;1
"17717";0;0;3.14159265358979;6.40677684543697;1
"17718";0;0;3.14159265358979;6.35708374666895;1
"17719";0;0;3.14159265358979;6.35708374666895;1
"17720";0;0;3.14159265358979;6.35708374666895;1
"17721";0;0;3.40339204138894;6.35708374666895;1
"17722";0;0;3.40339204138894;6.35708374666895;1
"17723";0;0;3.40339204138894;6.35708374666895;1
"17724";0;0;3.40339204138894;6.35708374666895;1
"17725";0;0;3.40339204138894;6.35437004079735;1
"17726";0;0;3.40339204138894;6.35437004079735;1
"17727";0;0;3.66519142918809;6.35437004079735;1
"17728";0;0;3.66519142918809;6.24416690066374;1
"17729";0;0;3.66519142918809;6.40677684543697;1
"17730";0;0;3.66519142918809;6.35708374666895;1
"17731";0;0;3.66519142918809;6.30250450032838;1
"17732";0;0;3.66519142918809;6.30250450032838;1
"17733";0;0;3.92699081698724;6.30250450032838;1
"17734";0;0;3.92699081698724;6.24416690066374;1
"17735";0;0;3.92699081698724;6.18608001480765;1
"17736";0;0;3.92699081698724;6.18608001480765;1
"17737";0;0;3.92699081698724;6.12029741895095;1
"17738";0;0;3.92699081698724;6.12029741895095;1
"17739";0;0;4.18879020478639;6.12029741895095;1
"17740";0;0;4.18879020478639;6.12029741895095;1
"17741";0;0;4.18879020478639;6.12029741895095;1
"17742";0;0;4.18879020478639;6.12372560194502;1
"17743";0;0;4.18879020478639;6.12372560194502;1
"17744";0;0;4.18879020478639;6.12029741895095;1
"17745";0;0;4.45058959258554;6.12029741895095;1
"17746";0;0;4.45058959258554;6.12029741895095;1
"17747";0;0;4.45058959258554;6.12372560194502;1
"17748";0;0;4.45058959258554;6.12029741895095;1
"17749";0;0;4.45058959258554;6.12029741895095;1
"17750";0;0;4.45058959258554;6.05429262189085;1
"17751";0;0;4.71238898038469;6.05429262189085;1
"17752";0;0;4.71238898038469;6.12029741895095;1
"17753";0;0;4.71238898038469;6.12029741895095;1
"17754";0;0;4.71238898038469;6.12029741895095;1
"17755";0;0;4.71238898038469;6.12029741895095;1
"17756";0;0;4.71238898038469;6.12029741895095;1
"17757";0;0;4.97418836818384;6.12029741895095;1
"17758";0;0;4.97418836818384;6.12029741895095;1
"17759";0;0;4.97418836818384;6.12029741895095;1
"17760";0;0;4.97418836818384;6.30250450032838;1
"17761";0;0;4.97418836818384;6.40677684543697;1
"17762";0;0;4.97418836818384;6.35708374666895;1
"17763";0;0;5.23598775598299;6.30250450032838;1
"17764";0;0;5.23598775598299;6.30250450032838;1
"17765";0;0;5.23598775598299;6.24719628801534;1
"17766";0;0;5.23598775598299;6.24416690066374;1
"17767";0;0;5.23598775598299;6.24416690066374;1
"17768";0;0;5.23598775598299;6.18608001480765;1
"17769";0;0;5.49778714378214;6.18608001480765;1
"17770";0;0;5.49778714378214;6.18608001480765;1
"17771";0;0;5.49778714378214;6.18608001480765;1
"17772";0;0;5.49778714378214;6.12372560194502;1
"17773";0;0;5.49778714378214;6.12029741895095;1
"17774";0;0;5.49778714378214;6.12372560194502;1
"17775";0;0;5.75958653158129;6.12029741895095;1
"17776";0;0;5.75958653158129;6.12029741895095;1
"17777";0;0;5.75958653158129;6.12372560194502;1
"17778";0;0;5.75958653158129;6.12372560194502;1
"17779";0;0;5.75958653158129;6.35708374666895;1
"17780";0;0;5.75958653158129;6.30250450032838;1
"17781";0;0;6.02138591938044;6.35437004079735;1
"17782";0;0;6.02138591938044;6.50119582229294;1
"17783";0;0;6.02138591938044;6.74192203969298;1
"17784";0;0;6.02138591938044;6.77600800815112;1
"17785";0;0;6.02138591938044;6.90587851896928;1
"17786";0;0;6.02138591938044;6.9642537528874;1
"17787";0;0;0;7.01940845426298;1
"17788";0;0;0;7.0464296736699;1
"17789";0;0;0;7.0973420467675;1
"17790";0;0;0;7.16867619463038;1
"17791";0;0;0;7.16987912993723;1
"17792";0;0;0;7.19199392965616;1
"17793";0;0;0.261799387799149;7.21478031427705;1
"17794";0;0;0.261799387799149;7.21478031427705;1
"17795";0;0;0.261799387799149;7.21478031427705;1
"17796";0;0;0.261799387799149;7.23728382100036;1
"17797";0;0;0.261799387799149;7.25797191285982;1
"17798";0;0;0.261799387799149;7.21478031427705;1
"17799";0;0;0.523598775598299;7.23615934095384;1
"17800";0;0;0.523598775598299;7.19316915602247;1
"17801";0;0;0.523598775598299;7.21478031427705;1
"17802";0;0;0.523598775598299;7.21478031427705;1
"17803";0;0;0.523598775598299;7.23615934095384;1
"17804";0;0;0.523598775598299;7.23728382100036;1
"17805";0;0;0.785398163397448;7.3200718620394;1
"17806";0;0;0.785398163397448;7.34014627641845;1
"17807";0;0;0.785398163397448;7.12135341745282;1
"17808";0;0;0.785398163397448;6.99278552816671;1
"17809";0;0;0.785398163397448;7.01940845426298;1
"17810";0;0;0.785398163397448;7.07167947063638;1
"17811";0;0;1.0471975511966;7.07167947063638;1
"17812";0;0;1.0471975511966;7.07167947063638;1
"17813";0;0;1.0471975511966;7.12135341745282;1
"17814";0;0;1.0471975511966;7.21478031427705;1
"17815";0;0;1.0471975511966;7.16987912993723;1
"17816";0;0;1.0471975511966;7.16867619463038;1
"17817";0;0;1.30899693899575;7.23728382100036;1
"17818";0;0;1.30899693899575;7.21478031427705;1
"17819";0;0;1.30899693899575;7.23728382100036;1
"17820";0;0;1.30899693899575;7.21592907948092;1
"17821";0;0;1.30899693899575;7.23728382100036;1
"17822";0;0;1.30899693899575;7.21478031427705;1
"17823";0;0;1.5707963267949;7.21478031427705;1
"17824";0;0;1.5707963267949;7.29937498026825;1
"17825";0;0;1.5707963267949;7.27953432943549;1
"17826";0;0;1.5707963267949;7.29937498026825;1
"17827";0;0;1.5707963267949;7.3600244532881;1
"17828";0;0;1.5707963267949;7.3600244532881;1
"17829";0;0;1.83259571459405;7.34014627641845;1
"17830";0;0;1.83259571459405;7.37834467413352;1
"17831";0;0;1.83259571459405;7.46844192191905;1
"17832";0;1;1.83259571459405;7.16987912993723;1
"17869";0;0;3.40339204138894;6.12029741895095;1
"17870";0;0;3.40339204138894;6.18608001480765;1
"17871";0;0;3.66519142918809;6.18608001480765;1
"17872";0;0;3.66519142918809;6.18608001480765;1
"17873";0;0;3.66519142918809;6.18608001480765;1
"17874";0;0;3.66519142918809;6.18608001480765;1
"17875";0;0;3.66519142918809;6.18608001480765;1
"17876";0;0;3.66519142918809;6.18608001480765;1
"17877";0;0;3.92699081698724;6.18608001480765;1
"17878";0;0;3.92699081698724;6.18608001480765;1
"17879";0;0;3.92699081698724;6.18608001480765;1
"17880";0;0;3.92699081698724;6.18608001480765;1
"17881";0;0;3.92699081698724;6.18608001480765;1
"17882";0;0;3.92699081698724;6.18608001480765;1
"17883";0;0;4.18879020478639;6.18608001480765;1
"17884";0;0;4.18879020478639;6.18608001480765;1
"17885";0;0;4.18879020478639;6.18608001480765;1
"17886";0;0;4.18879020478639;6.18608001480765;1
"17887";0;0;4.18879020478639;6.18608001480765;1
"17888";0;0;4.18879020478639;6.18608001480765;1
"17889";0;0;4.45058959258554;6.18608001480765;1
"17890";0;0;4.45058959258554;6.18608001480765;1
"17891";0;0;4.45058959258554;6.18608001480765;1
"17892";0;0;4.45058959258554;6.18608001480765;1
"17893";0;0;4.45058959258554;6.18608001480765;1
"17894";0;0;4.45058959258554;6.18608001480765;1
"17895";0;0;4.71238898038469;6.24416690066374;1
"17896";0;0;4.71238898038469;6.24416690066374;1
"17897";0;0;4.71238898038469;6.18608001480765;1
"17898";0;0;4.71238898038469;6.18608001480765;1
"17899";0;0;4.71238898038469;6.18608001480765;1
"17900";0;0;4.71238898038469;6.18608001480765;1
"17901";0;0;4.97418836818384;6.18608001480765;1
"17902";0;0;4.97418836818384;6.18608001480765;1
"17903";0;0;4.97418836818384;6.18608001480765;1
"17904";0;0;4.97418836818384;6.18608001480765;1
"17905";0;0;4.97418836818384;6.18608001480765;1
"17906";0;0;4.97418836818384;6.18608001480765;1
"17907";0;0;5.23598775598299;6.18608001480765;1
"17908";0;0;5.23598775598299;6.18608001480765;1
"17909";0;0;5.23598775598299;6.18608001480765;1
"17910";0;0;5.23598775598299;6.18608001480765;1
"17911";0;0;5.23598775598299;6.18608001480765;1
"17912";0;0;5.23598775598299;6.12029741895095;1
"17913";0;0;5.49778714378214;6.12029741895095;1
"17914";0;0;5.49778714378214;6.12029741895095;1
"17915";0;0;5.49778714378214;6.12029741895095;1
"17916";0;0;5.49778714378214;6.12372560194502;1
"17917";0;0;5.49778714378214;6.12029741895095;1
"17918";0;0;5.49778714378214;6.18608001480765;1
"17919";0;0;5.75958653158129;6.18608001480765;1
"17920";0;0;5.75958653158129;6.12029741895095;1
"17921";0;0;5.75958653158129;6.12029741895095;1
"17922";0;0;5.75958653158129;6.12029741895095;1
"17923";0;0;5.75958653158129;6.12029741895095;1
"17924";0;0;5.75958653158129;6.35437004079735;1
"17925";0;0;6.02138591938044;6.35708374666895;1
"17926";0;0;6.02138591938044;6.50119582229294;1
"17927";0;0;6.02138591938044;6.70510345571493;1
"17928";0;0;6.02138591938044;6.84388320238773;1
"17929";0;0;6.02138591938044;6.93457976385854;1
"17930";0;0;6.02138591938044;6.99134936534626;1
"17931";0;0;0;7.04506857369115;1
"17932";0;0;0;7.0973420467675;1
"17933";0;0;0;7.12261461070865;1
"17934";0;0;0;7.16867619463038;1
"17935";0;0;0;7.19199392965616;1
"17936";0;0;0;7.25797191285982;1
"17937";0;0;0.261799387799149;7.25797191285982;1
"17938";0;0;0.261799387799149;7.21478031427705;1
"17939";0;0;0.261799387799149;7.3200718620394;1
"17940";0;0;0.261799387799149;7.32110588136429;1
"17941";0;0;0.261799387799149;7.29937498026825;1
"17942";0;0;0.261799387799149;7.3590299231216;1
"17943";0;0;0.523598775598299;7.3590299231216;1
"17944";0;0;0.523598775598299;7.3590299231216;1
"17945";0;0;0.523598775598299;7.3590299231216;1
"17946";0;0;0.523598775598299;7.3600244532881;1
"17947";0;0;0.523598775598299;7.37834467413352;1
"17948";0;0;0.523598775598299;7.37834467413352;1
"17949";0;0;0.785398163397448;7.39748493945339;1
"17950";0;0;0.785398163397448;7.39748493945339;1
"17951";0;0;0.785398163397448;7.39748493945339;1
"17952";0;0;0.785398163397448;7.39748493945339;1
"17953";0;0;0.785398163397448;7.37834467413352;1
"17954";0;0;0.785398163397448;7.23615934095384;1
"17955";0;0;1.0471975511966;7.12261461070865;1
"17956";0;0;1.0471975511966;7.1457874427901;1
"17957";0;0;1.0471975511966;7.21478031427705;1
"17958";0;0;1.0471975511966;7.23615934095384;1
"17959";0;0;1.0471975511966;7.25797191285982;1
"17960";0;0;1.0471975511966;7.27953432943549;1
"17961";0;0;1.30899693899575;7.27953432943549;1
"17962";0;0;1.30899693899575;7.29937498026825;1
"17963";0;0;1.30899693899575;7.27845639465396;1
"17964";0;0;1.30899693899575;7.29937498026825;1
"17965";0;0;1.30899693899575;7.3600244532881;1
"17966";0;0;1.30899693899575;7.3200718620394;1
"17967";0;0;1.5707963267949;7.34014627641845;1
"17968";0;0;1.5707963267949;7.39748493945339;1
"17969";0;0;1.5707963267949;7.39748493945339;1
"17970";0;0;1.5707963267949;7.43359266036857;1
"17971";0;0;1.5707963267949;7.43359266036857;1
"17972";0;0;1.5707963267949;7.41607777253001;1
"17973";0;0;1.83259571459405;7.46933342594529;1
"17974";0;0;1.83259571459405;6.70510345571493;1
"17975";0;0;1.83259571459405;6.9642537528874;1
"17976";0;1;1.83259571459405;7.0464296736699;1
"17984";0;0;2.0943951023932;6.70510345571493;1
"17985";0;0;2.35619449019234;6.66687727272816;1
"17986";0;0;2.35619449019234;6.66687727272816;1
"17987";0;0;2.35619449019234;6.66687727272816;1
"17988";0;0;2.35619449019234;6.66846646654693;1
"17989";0;0;2.35619449019234;6.66846646654693;1
"17990";0;0;2.35619449019234;6.66846646654693;1
"17991";0;0;2.61799387799149;6.66846646654693;1
"17992";0;0;2.61799387799149;6.66846646654693;1
"17993";0;0;2.61799387799149;6.66846646654693;1
"17994";0;0;2.61799387799149;6.66846646654693;1
"17995";0;0;2.61799387799149;6.66687727272816;1
"17996";0;0;2.61799387799149;6.70510345571493;1
"17997";0;0;2.87979326579064;6.74007599892505;1
"17998";0;0;2.87979326579064;6.74192203969298;1
"17999";0;0;2.87979326579064;6.84221625751098;1
"18000";0;0;2.87979326579064;6.77600800815112;1
"18001";0;0;2.87979326579064;6.74192203969298;1
"18002";0;0;2.87979326579064;6.77600800815112;1
"18003";0;0;3.14159265358979;6.66846646654693;1
"18004";0;0;3.14159265358979;6.74192203969298;1
"18005";0;0;3.14159265358979;6.77778895252211;1
"18006";0;0;3.14159265358979;6.74007599892505;1
"18007";0;0;3.14159265358979;6.70510345571493;1
"18008";0;0;3.14159265358979;6.62878514713238;1
"18009";0;0;3.40339204138894;6.54615752358019;1
"18010";0;0;3.40339204138894;6.50119582229294;1
"18011";0;0;3.40339204138894;6.50119582229294;1
"18012";0;0;3.40339204138894;6.45608260642113;1
"18013";0;0;3.40339204138894;6.30250450032838;1
"18014";0;0;3.40339204138894;6.30250450032838;1
"18015";0;1;3.66519142918809;6.30250450032838;1
"18024";0;0;3.92699081698724;6.24416690066374;1
"18025";0;0;3.92699081698724;6.24416690066374;1
"18026";0;0;3.92699081698724;6.30250450032838;1
"18027";0;0;4.18879020478639;6.24416690066374;1
"18028";0;0;4.18879020478639;6.30250450032838;1
"18029";0;0;4.18879020478639;6.30250450032838;1
"18030";0;0;4.18879020478639;6.30250450032838;1
"18031";0;0;4.18879020478639;6.30250450032838;1
"18032";0;0;4.18879020478639;6.30250450032838;1
"18033";0;0;4.45058959258554;6.30250450032838;1
"18034";0;0;4.45058959258554;6.30250450032838;1
"18035";0;0;4.45058959258554;6.30250450032838;1
"18036";0;0;4.45058959258554;6.30250450032838;1
"18037";0;0;4.45058959258554;6.24416690066374;1
"18038";0;0;4.45058959258554;6.30250450032838;1
"18039";0;0;4.71238898038469;6.30250450032838;1
"18040";0;0;4.71238898038469;6.30250450032838;1
"18041";0;0;4.71238898038469;6.30250450032838;1
"18042";0;0;4.71238898038469;6.30250450032838;1
"18043";0;0;4.71238898038469;6.30250450032838;1
"18044";0;0;4.71238898038469;6.30250450032838;1
"18045";0;0;4.97418836818384;6.30250450032838;1
"18046";0;0;4.97418836818384;6.30250450032838;1
"18047";0;0;4.97418836818384;6.30250450032838;1
"18048";0;0;4.97418836818384;6.30250450032838;1
"18049";0;0;4.97418836818384;6.30250450032838;1
"18050";0;0;4.97418836818384;6.30250450032838;1
"18051";0;0;5.23598775598299;6.30250450032838;1
"18052";0;0;5.23598775598299;6.30250450032838;1
"18053";0;0;5.23598775598299;6.30250450032838;1
"18054";0;0;5.23598775598299;6.30250450032838;1
"18055";0;0;5.23598775598299;6.30250450032838;1
"18056";0;0;5.23598775598299;6.30250450032838;1
"18057";0;0;5.49778714378214;6.30250450032838;1
"18058";0;0;5.49778714378214;6.30250450032838;1
"18059";0;0;5.49778714378214;6.30250450032838;1
"18060";0;0;5.49778714378214;6.30250450032838;1
"18061";0;0;5.49778714378214;6.30250450032838;1
"18062";0;0;5.49778714378214;6.30250450032838;1
"18063";0;0;5.75958653158129;6.30250450032838;1
"18064";0;0;5.75958653158129;6.30250450032838;1
"18065";0;0;5.75958653158129;6.30250450032838;1
"18066";0;0;5.75958653158129;6.35708374666895;1
"18067";0;0;5.75958653158129;6.24416690066374;1
"18068";0;0;5.75958653158129;6.24416690066374;1
"18069";0;0;6.02138591938044;6.18608001480765;1
"18070";0;0;6.02138591938044;6.18608001480765;1
"18071";0;0;6.02138591938044;6.12029741895095;1
"18072";0;0;6.02138591938044;6.12029741895095;1
"18073";0;0;6.02138591938044;6.24416690066374;1
"18074";0;0;6.02138591938044;6.50119582229294;1
"18075";0;0;0;6.62878514713238;1
"18076";0;0;0;6.74192203969298;1
"18077";0;0;0;6.84388320238773;1
"18078";0;0;0;6.93457976385854;1
"18079";0;0;0;6.99134936534626;1
"18080";0;0;0;7.0464296736699;1
"18081";0;0;0.261799387799149;7.12135341745282;1
"18082";0;0;0.261799387799149;7.16867619463038;1
"18083";0;0;0.261799387799149;7.19199392965616;1
"18084";0;0;0.261799387799149;7.16867619463038;1
"18085";0;0;0.261799387799149;7.21478031427705;1
"18086";0;0;0.261799387799149;7.23615934095384;1
"18087";0;0;0.523598775598299;7.25797191285982;1
"18088";0;0;0.523598775598299;7.27845639465396;1
"18089";0;0;0.523598775598299;7.27953432943549;1
"18090";0;0;0.523598775598299;7.3600244532881;1
"18091";0;0;0.523598775598299;7.3391317688748;1
"18092";0;0;0.523598775598299;7.34014627641845;1
"18093";0;0;0.785398163397448;7.25797191285982;1
"18094";0;0;0.785398163397448;7.0960485528606;1
"18095";0;0;0.785398163397448;6.99134936534626;1
